Class;PredefinedType;Name;BuildingStorey;Material;PSET_RÔGGA.RÔGGA_SEÇÃO;PSET_RÔGGA.RÔGGA_DESCRIÇÃO;Width;Thickness;Length;Height;FileName;GlobalId;Disciplina_Prevista
IfcDistributionPort;CABLECARRIER;Port_9528315_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0PYXky$urreb3FDNwXAZW$;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490096_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1N4KM9tjuMFlAARLrmCnuX;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490307_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0wXIwGCBcSL40_G7$2bJUC;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490474_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3sr8f7AkhyUDsHvv1cR63G;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490307_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3iKKxHon3knJ7VOkWRhzJR;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490613_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2J_Y_QB2M4ZgTIjy5EfZPg;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490308_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;399XA1_9obTRhF4KjIh8hE;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490474_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1qYrEILp_W4XWjEMA0JDma;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490308_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0asuudftqOt3EwtWW$p7Ey;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490478_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2l0ZAZNvyL87GFxFzhoAth;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490613_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0yvfYYUIN888zObA2p4K2l;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490478_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3vc0cm2UYmj9vSaEkT2QY9;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490626_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2JxzsWn0I$rWG2pd0MsGOw;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490670_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1g8sbOH88QW$wqzsN94ugx;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490626_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0TDnbFqfTgXvfdwRIXbz9a;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490670_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3SfuKt5YqHAQ6r1gXhG9oK;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490673_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0MX5sv2ZZ_NQiCX8Hk04Rb;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490673_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1GS72wEWAfIugk$oTpqYO6;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490818_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1oWmG56GRos9bTwNy70UIm;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490687_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2Jijf6Pmt4O8kHNncErjEm;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490818_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0hiDHgBSWIEN1TxRlvR_R$;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490687_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;01KAd7Mv2kHa4mSTBTJ0Pc;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490845_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1cVUSyNqWO2m0P6ufv9aO$;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908255_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;30Ava75y$oIoZ1cT3Gxe96;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490845_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3Uu6bQ1di4HQMUK$cf$u9I;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490846_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2RopQ3aFaYxMlthebvkw6U;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490950_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2KhxR7UhesOEiuMh6uzo_o;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490846_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3SWsEyEW_KreKP$CIVq3fj;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9490950_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0g58fjtVMwqLqgaomX_SJw;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491094_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0anbegX0FGywj8ZL1r9BK2;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491094_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1JXKBpNZDKMdCaKU1YvcO7;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491098_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1UU46ycVB7DBX9mDAQY5lt;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491095_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1aFNF1dZpy7trF0De7zSBy;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491098_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;20rsa4XyVlH01CyqpDyTOj;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491095_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2nFX7ZH_VL1eMaR2wZWxGr;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908255_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0cr5AEP_TkuvNVH_AJ0J_N;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491111_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2YeJ7rQvTjntZwa1GsO_cQ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491118_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3Ew9qeVY5eqQXPYkeEPmYe;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491111_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1Fpme38AXXN5yfsCOJ3iNZ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908204_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1mFb_FnbLcbk4uJf5eaS1y;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491112_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3uzcQIiHhz3DtRvmTH6k23;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491114_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0EZNZiEQJrJVhxRAoNRVZd;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491112_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1RRNGs0_LY6voMVNdJjgeD;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491114_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3KPeSH1LVnHOPnU3ncHQqV;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491116_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;04JLP4RtYTqYmQG5n$yKUB;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491116_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0Q$IX0Wx2kwYOEH33G2LYV;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491118_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0yK38RMRng5z8jQ9DRLcx6;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491171_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;18gFnvTd1e6muyobl884h_;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908204_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1CDaj0TxMOUWmc$P2pGNT2;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491171_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3aiNMgGN8noOsLTOG6g6Ow;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491376_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3MPCGyiZpq5X5mzZ7hOXv1;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491376_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;33$zpRv7ORjvQsN7ZEXDDb;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908103_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;28kOxNKIPIO_2wlrFoFC$n;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491407_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3pMxpdcMC5MTEoK_40n6gY;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491523_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2UO2RUpm_O2vLvXvOb77Du;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491407_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2imfdna8eiQ_Stt9nD8eN1;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491411_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;25$T5w8u7fZAP$HaIhC9W7;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491523_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3HnRpaW_$5Nfst9SOZoL8U;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491411_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1EUm7_7zIW8v3CuS866Pvf;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491550_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;17qNboTpii_znzGzmUGUDb;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491527_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0pADPx0DBMSEALJBxpo3hK;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491550_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3Y78GCrUflUacpmt6Xfkxo;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491527_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0OCZ1Tuf7F4oG9$hLAf0Kt;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908173_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3wyVAw$R51HwoaOhomAdhs;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491643_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3UqpZ6B_my1cwKtqaAkRVu;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908173_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1u7zDa6QTE$RblSyJXfgA0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491643_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1sXy52TC2z_6Oudo7eRQz2;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491688_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0V1noH$N_s8qgkY_qlAlcl;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491758_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3ev$xcCG9sUnt3CimUO9GK;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491688_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2lMeH9sE2KAdb2ixiMjuRr;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491689_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1OHjU6VH2j5q1ZKDF5Wlcm;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491758_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1_m7J8zPzqa3rRfkaubZeZ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491689_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;35_kFy69A04x133OG89K0f;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491927_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3EN8lukGz22rDPTiknND7z;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491793_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0hbbUyhDIvWZDdEgeQ7QO0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908132_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0WY5aRCItMqlVjUYUku4Gq;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491793_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0wvdDcJyRz9YVRbTo3jk9m;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491878_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2FNcTwk3TjGJj3c3HILOiP;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908132_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0Vf8RYKDB72ssEy2V8JvZ1;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491878_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2OQoG4Yirn32TUFv8rHGBp;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491927_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3TdaDPp_MEzxGra2iSxB8n;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491942_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0_VhNlKy8$Wvpd5yfbG3ZP;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492014_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0EHrecx3ivAs1aVtykvT$n;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491942_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3p9yXVzL5KfVLTUmG8ae8R;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491943_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0MxEt$eHEVcXEbT9ds4H_B;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492014_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3b2a5K5ZjG0jf90OMl8X0z;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9491943_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3JS7GRm7X53xY79E0iQQlm;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9907802_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2Ss3VeRqWlP7Pe95A7Uoec;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492040_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1en7AyO$If0VhbBMB2z0Ly;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492173_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1c02ETqVxjXuO_JA_QidyG;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492040_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1sz3bSk21T8GG6ufS764pU;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492041_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0ah2hr$IRsCkz6hvPxwPsU;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492173_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2chFfPYXIC4nJSfIQVL9vz;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492041_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1ItzLHEZ_e4tWGTdUOfHtq;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492332_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0qjqtQLevlriAiqDxf44_I;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492177_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;33uWTvyqOpG7LC4hbVktxq;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908071_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2zAsjWMxpeeGvWtQ24TUVD;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492177_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3UyTLuzf9cFkWmVDTcrF$T;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492264_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0k9d48n6E9_DndmtOIjoJ$;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908071_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;34uPqCJ6cc8PPyl4$g9qIM;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492264_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1tLS1ZI9al5I8iCv9ePqGB;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492332_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3bPQsVE7$c6QLkjpgu6Zfn;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492345_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2jDVXAPGuAeZU0OFx0Sr5a;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492388_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1ATb$h6c9v2nmnOd5fuYIb;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492345_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0p6xZqYMAO_Y2Em$sZdrSt;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908032_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3ETbI03eT_DktaPBFKLDSC;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492346_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0ROuBj$U4NUi6bFCGNpLWn;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492388_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2mNk8m4NfQeM7NdcffMNR9;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492346_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0HgTsEbRXu6212pgTIEW_D;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492470_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;16Ak6_qN2Si3P_5wTZwlto;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494928_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0XxlqclMhVK$QlJ5nRPDpZ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492470_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2UGwR7k6lyXsLRcjtH5fV1;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492733_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0i0um9P50F5G_OukvtMPqF;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908032_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2A7LRzvQAjMp7EtMIQ5vQM;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9492733_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1FfK0PwWr61XuPP6miB9dW;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9493027_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1OpaDESF$$GRBTasYhm$Ze;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9906893_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1A0JPRCfM9Ha_OoXELsuEg;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9493027_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3GsfMLfz$k0cQiN62GIqZW;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494392_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3XuOiMYCyPK_nHc58WK9F7;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9907802_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;34t38Rk_sslvkYZwsQznoI;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494392_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0Sdt8VdKDks5SFC4UCCGRa;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494755_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3_T20bZ5OnZQkitMhZz1cj;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908103_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1s0ugMfYgo6VzS$wn9Xl2g;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494755_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;030z_66hdJYojlbHNSq2NI;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494817_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;31B4R_YJvxOHvWcCLhvaIb;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9908085_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2MvK0W5aXelyzEJytZY2ZR;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494817_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1_efmPUASoIodUIWJf5YW3;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494906_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;24nWpd84m7SLeCU0jraCnD;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494928_2;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1F2cJWJzoyJXeyWu2hg1dU;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494906_1;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2plSYCvDHF3aF9d_JzVKBT;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9494978_0;01.1. TER;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;28rOF8BLqvirfifXRnuR8G;Arquitetura
